acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,label,origin
0.508,https://api.spotify.com/v1/audio-analysis/3jqkoZDcaYsrgkp94STBPa,0.605,263430,0.756,3jqkoZDcaYsrgkp94STBPa,0.00321,8,0.161,-6.15,1,0.276,85.118,4,https://api.spotify.com/v1/tracks/3jqkoZDcaYsrgkp94STBPa,audio_features,spotify:track:3jqkoZDcaYsrgkp94STBPa,0.298,1,My_Songs
0.708,https://api.spotify.com/v1/audio-analysis/51eT3kUgte0Ve1lvqyUxbZ,0.822,113490,0.826,51eT3kUgte0Ve1lvqyUxbZ,0,7,0.0828,-5.911,1,0.316,140.214,4,https://api.spotify.com/v1/tracks/51eT3kUgte0Ve1lvqyUxbZ,audio_features,spotify:track:51eT3kUgte0Ve1lvqyUxbZ,0.491,1,My_Songs
0.153,https://api.spotify.com/v1/audio-analysis/3MxIlabhpddUiecrmB1OnW,0.596,253965,0.683,3MxIlabhpddUiecrmB1OnW,0.18,5,0.149,-6.032,0,0.0605,100.955,1,https://api.spotify.com/v1/tracks/3MxIlabhpddUiecrmB1OnW,audio_features,spotify:track:3MxIlabhpddUiecrmB1OnW,0.0893,1,My_Songs
0.0822,https://api.spotify.com/v1/audio-analysis/3pSql1Id2T67UHfHNxyCYO,0.793,168733,0.58,3pSql1Id2T67UHfHNxyCYO,0.502,6,0.132,-7.321,0,0.0778,91.044,4,https://api.spotify.com/v1/tracks/3pSql1Id2T67UHfHNxyCYO,audio_features,spotify:track:3pSql1Id2T67UHfHNxyCYO,0.405,1,My_Songs
0.0124,https://api.spotify.com/v1/audio-analysis/6zifEsqLTN5ODMd2iwpJ7s,0.501,256227,0.697,6zifEsqLTN5ODMd2iwpJ7s,0.256,8,0.137,-8.189,1,0.347,178.196,4,https://api.spotify.com/v1/tracks/6zifEsqLTN5ODMd2iwpJ7s,audio_features,spotify:track:6zifEsqLTN5ODMd2iwpJ7s,0.389,1,My_Songs
0.0407,https://api.spotify.com/v1/audio-analysis/4AKRYDror3CkKVc7QscUng,0.838,222500,0.486,4AKRYDror3CkKVc7QscUng,0,2,0.0576,-7.334,1,0.326,95.93,4,https://api.spotify.com/v1/tracks/4AKRYDror3CkKVc7QscUng,audio_features,spotify:track:4AKRYDror3CkKVc7QscUng,0.826,1,My_Songs
0.499,https://api.spotify.com/v1/audio-analysis/186zaNnmj5UxcFNP2Irw5k,0.694,197667,0.708,186zaNnmj5UxcFNP2Irw5k,0,7,0.1,-6.015,1,0.409,87.091,4,https://api.spotify.com/v1/tracks/186zaNnmj5UxcFNP2Irw5k,audio_features,spotify:track:186zaNnmj5UxcFNP2Irw5k,0.844,0,Spark ML Disliked songs
0.0412,https://api.spotify.com/v1/audio-analysis/4Kmle6OEksQYgGQvMz8Loz,0.755,136271,0.511,4Kmle6OEksQYgGQvMz8Loz,0.000615,2,0.337,-9.092,1,0.388,79.701,4,https://api.spotify.com/v1/tracks/4Kmle6OEksQYgGQvMz8Loz,audio_features,spotify:track:4Kmle6OEksQYgGQvMz8Loz,0.554,0,Spark ML Disliked songs
0.0203,https://api.spotify.com/v1/audio-analysis/1T5zygqjtFJYwbChr4fs02,0.896,268678,0.438,1T5zygqjtFJYwbChr4fs02,0.215,10,0.13,-9.49,1,0.0548,115.028,4,https://api.spotify.com/v1/tracks/1T5zygqjtFJYwbChr4fs02,audio_features,spotify:track:1T5zygqjtFJYwbChr4fs02,0.357,0,Spark ML Disliked songs
0.359,https://api.spotify.com/v1/audio-analysis/7ApJUtE5CQNRsVFxz28Fez,0.707,213054,0.51,7ApJUtE5CQNRsVFxz28Fez,0.0000695,2,0.281,-7.755,0,0.0493,89.967,4,https://api.spotify.com/v1/tracks/7ApJUtE5CQNRsVFxz28Fez,audio_features,spotify:track:7ApJUtE5CQNRsVFxz28Fez,0.637,0,Spark ML Disliked songs
0.000155,https://api.spotify.com/v1/audio-analysis/7fcfNW0XxTWlwVlftzfDOR,0.43,315120,0.704,7fcfNW0XxTWlwVlftzfDOR,0.00221,1,0.0933,-8.008,0,0.0804,118.242,4,https://api.spotify.com/v1/tracks/7fcfNW0XxTWlwVlftzfDOR,audio_features,spotify:track:7fcfNW0XxTWlwVlftzfDOR,0.684,0,Spark ML Disliked songs
0.00437,https://api.spotify.com/v1/audio-analysis/2SgbR6ttzoNlCRGQOKjrop,0.415,243533,0.908,2SgbR6ttzoNlCRGQOKjrop,0.0345,2,0.082,-9.701,1,0.0765,114.816,4,https://api.spotify.com/v1/tracks/2SgbR6ttzoNlCRGQOKjrop,audio_features,spotify:track:2SgbR6ttzoNlCRGQOKjrop,0.441,0,Spark ML Disliked songs
0.000212,https://api.spotify.com/v1/audio-analysis/4vJr55lngvhSM8WIh9CjQc,0.274,422933,0.726,4vJr55lngvhSM8WIh9CjQc,0.0113,9,0.0993,-11.541,1,0.0449,146.449,4,https://api.spotify.com/v1/tracks/4vJr55lngvhSM8WIh9CjQc,audio_features,spotify:track:4vJr55lngvhSM8WIh9CjQc,0.412,0,Spark ML Disliked songs
0.000594,https://api.spotify.com/v1/audio-analysis/2M5WTwqnkyz7bW6P1CiD6q,0.419,264800,0.878,2M5WTwqnkyz7bW6P1CiD6q,0.559,7,0.139,-6.352,1,0.0553,147.385,4,https://api.spotify.com/v1/tracks/2M5WTwqnkyz7bW6P1CiD6q,audio_features,spotify:track:2M5WTwqnkyz7bW6P1CiD6q,0.672,0,Spark ML Disliked songs
0.171,https://api.spotify.com/v1/audio-analysis/1FShSStnXzldEdsQqJSq5v,0.766,241936,0.782,1FShSStnXzldEdsQqJSq5v,0,6,0.0639,-3.362,0,0.166,90.065,4,https://api.spotify.com/v1/tracks/1FShSStnXzldEdsQqJSq5v,audio_features,spotify:track:1FShSStnXzldEdsQqJSq5v,0.666,0,Spark ML Disliked songs
0.000608,https://api.spotify.com/v1/audio-analysis/6NwbeybX6TDtXlpXvnUOZC,0.538,516293,0.872,6NwbeybX6TDtXlpXvnUOZC,0.573,4,0.0946,-7.658,0,0.0361,105.102,4,https://api.spotify.com/v1/tracks/6NwbeybX6TDtXlpXvnUOZC,audio_features,spotify:track:6NwbeybX6TDtXlpXvnUOZC,0.588,0,Spark ML Disliked songs
0.0229,https://api.spotify.com/v1/audio-analysis/22AbXxQbMdVqEz7xJjhccG,0.84,213200,0.658,22AbXxQbMdVqEz7xJjhccG,0,7,0.342,-6.496,0,0.333,76.638,4,https://api.spotify.com/v1/tracks/22AbXxQbMdVqEz7xJjhccG,audio_features,spotify:track:22AbXxQbMdVqEz7xJjhccG,0.726,0,Spark ML Disliked songs
0.0000563,https://api.spotify.com/v1/audio-analysis/04EtBLFIxbcVt9NdYgcrpF,0.512,220880,0.996,04EtBLFIxbcVt9NdYgcrpF,0.000167,2,0.347,-2.1,1,0.114,130.931,4,https://api.spotify.com/v1/tracks/04EtBLFIxbcVt9NdYgcrpF,audio_features,spotify:track:04EtBLFIxbcVt9NdYgcrpF,0.0621,0,Spark ML Disliked songs
0.0187,https://api.spotify.com/v1/audio-analysis/61nSbxyL6VRPp32AMscxiF,0.465,289467,0.903,61nSbxyL6VRPp32AMscxiF,0.00114,9,0.348,-4.628,1,0.0587,137.272,4,https://api.spotify.com/v1/tracks/61nSbxyL6VRPp32AMscxiF,audio_features,spotify:track:61nSbxyL6VRPp32AMscxiF,0.601,0,Spark ML Disliked songs
0.00404,https://api.spotify.com/v1/audio-analysis/0Jy2S50dmRT3te5OeCEARx,0.61,222773,0.948,0Jy2S50dmRT3te5OeCEARx,0.0978,9,0.042,-4.938,1,0.113,144.036,4,https://api.spotify.com/v1/tracks/0Jy2S50dmRT3te5OeCEARx,audio_features,spotify:track:0Jy2S50dmRT3te5OeCEARx,0.792,0,Spark ML Disliked songs
0.000104,https://api.spotify.com/v1/audio-analysis/4QEFQlNFerDnWvNU8NASiV,0.591,222726,0.966,4QEFQlNFerDnWvNU8NASiV,0.000103,0,0.0922,-6.444,0,0.0529,125.056,4,https://api.spotify.com/v1/tracks/4QEFQlNFerDnWvNU8NASiV,audio_features,spotify:track:4QEFQlNFerDnWvNU8NASiV,0.559,0,Spark ML Disliked songs
0.422,https://api.spotify.com/v1/audio-analysis/113aqjGAJc4rw7x3ENGUlC,0.689,207989,0.768,113aqjGAJc4rw7x3ENGUlC,0.00221,5,0.0897,-4.776,0,0.0373,77.514,4,https://api.spotify.com/v1/tracks/113aqjGAJc4rw7x3ENGUlC,audio_features,spotify:track:113aqjGAJc4rw7x3ENGUlC,0.686,0,Spark ML Disliked songs
0.209,https://api.spotify.com/v1/audio-analysis/0mCwBeActwACXBFNHtqdzL,0.68,164780,0.556,0mCwBeActwACXBFNHtqdzL,0.112,1,0.195,-6.87,1,0.0345,100.039,4,https://api.spotify.com/v1/tracks/0mCwBeActwACXBFNHtqdzL,audio_features,spotify:track:0mCwBeActwACXBFNHtqdzL,0.682,0,Spark ML Disliked songs
0.00502,https://api.spotify.com/v1/audio-analysis/2miAut6dp9BWdGmOxwSGEC,0.39,293293,0.642,2miAut6dp9BWdGmOxwSGEC,0.565,8,0.296,-5.266,1,0.0326,92.397,4,https://api.spotify.com/v1/tracks/2miAut6dp9BWdGmOxwSGEC,audio_features,spotify:track:2miAut6dp9BWdGmOxwSGEC,0.121,0,Spark ML Disliked songs
0.000658,https://api.spotify.com/v1/audio-analysis/6p2liQLGoDaLXgND68bfVt,0.687,199773,0.677,6p2liQLGoDaLXgND68bfVt,0.000146,2,0.0564,-4.172,1,0.0508,75.052,4,https://api.spotify.com/v1/tracks/6p2liQLGoDaLXgND68bfVt,audio_features,spotify:track:6p2liQLGoDaLXgND68bfVt,0.576,0,Spark ML Disliked songs
0.204,https://api.spotify.com/v1/audio-analysis/6JKoTnberZoBgUuxa6l4Kh,0.619,277240,0.742,6JKoTnberZoBgUuxa6l4Kh,0,1,0.166,-6.995,1,0.496,144.602,4,https://api.spotify.com/v1/tracks/6JKoTnberZoBgUuxa6l4Kh,audio_features,spotify:track:6JKoTnberZoBgUuxa6l4Kh,0.784,0,Spark ML Disliked songs
0.479,https://api.spotify.com/v1/audio-analysis/47A4a2ZxJaZz5nBME2HtXs,0.645,250640,0.589,47A4a2ZxJaZz5nBME2HtXs,0.158,8,0.0924,-6.171,1,0.173,89.971,4,https://api.spotify.com/v1/tracks/47A4a2ZxJaZz5nBME2HtXs,audio_features,spotify:track:47A4a2ZxJaZz5nBME2HtXs,0.623,0,Spark ML Disliked songs
0.196,https://api.spotify.com/v1/audio-analysis/7KKW3MSfqCCai76gKSZEco,0.681,187747,0.265,7KKW3MSfqCCai76gKSZEco,0.0822,10,0.126,-11.691,1,0.245,73.011,4,https://api.spotify.com/v1/tracks/7KKW3MSfqCCai76gKSZEco,audio_features,spotify:track:7KKW3MSfqCCai76gKSZEco,0.174,0,Spark ML Disliked songs
0.167,https://api.spotify.com/v1/audio-analysis/75kiQfmmuQwgquZ9RLSvuA,0.726,158760,0.565,75kiQfmmuQwgquZ9RLSvuA,0,1,0.262,-5.564,0,0.363,133.036,4,https://api.spotify.com/v1/tracks/75kiQfmmuQwgquZ9RLSvuA,audio_features,spotify:track:75kiQfmmuQwgquZ9RLSvuA,0.599,0,Spark ML Disliked songs
0.0557,https://api.spotify.com/v1/audio-analysis/60b6B2ULC85t4Y5IjZvP7A,0.742,166347,0.93,60b6B2ULC85t4Y5IjZvP7A,0.00025,11,0.272,-7.207,1,0.0977,129.986,4,https://api.spotify.com/v1/tracks/60b6B2ULC85t4Y5IjZvP7A,audio_features,spotify:track:60b6B2ULC85t4Y5IjZvP7A,0.968,0,Spark ML Disliked songs
0.2,https://api.spotify.com/v1/audio-analysis/0NjW4SKY3gbfl2orl1p8hr,0.36,319253,0.716,0NjW4SKY3gbfl2orl1p8hr,0,7,0.581,-6.181,1,0.34,86.001,4,https://api.spotify.com/v1/tracks/0NjW4SKY3gbfl2orl1p8hr,audio_features,spotify:track:0NjW4SKY3gbfl2orl1p8hr,0.272,0,Spark ML Disliked songs
0.191,https://api.spotify.com/v1/audio-analysis/3w23sQ5FSzCKEviFYf0nSQ,0.754,241224,0.556,3w23sQ5FSzCKEviFYf0nSQ,0,8,0.0987,-7.114,1,0.355,120.859,4,https://api.spotify.com/v1/tracks/3w23sQ5FSzCKEviFYf0nSQ,audio_features,spotify:track:3w23sQ5FSzCKEviFYf0nSQ,0.432,0,Spark ML Disliked songs
0.13,https://api.spotify.com/v1/audio-analysis/7wwifjNAb172PtDpKK3CoR,0.472,234215,0.457,7wwifjNAb172PtDpKK3CoR,0,6,0.0975,-7.23,0,0.336,165.969,4,https://api.spotify.com/v1/tracks/7wwifjNAb172PtDpKK3CoR,audio_features,spotify:track:7wwifjNAb172PtDpKK3CoR,0.644,0,Spark ML Disliked songs
0.0426,https://api.spotify.com/v1/audio-analysis/6ZFTDpXIMCbjIWiwHUzsoA,0.739,222147,0.564,6ZFTDpXIMCbjIWiwHUzsoA,0,1,0.117,-5.73,1,0.188,164.045,4,https://api.spotify.com/v1/tracks/6ZFTDpXIMCbjIWiwHUzsoA,audio_features,spotify:track:6ZFTDpXIMCbjIWiwHUzsoA,0.254,0,Spark ML Disliked songs
0.016,https://api.spotify.com/v1/audio-analysis/4OKXvqtfwlvY2fYJ2lzHPH,0.712,249333,0.759,4OKXvqtfwlvY2fYJ2lzHPH,0.0808,11,0.217,-5.397,1,0.334,79.103,4,https://api.spotify.com/v1/tracks/4OKXvqtfwlvY2fYJ2lzHPH,audio_features,spotify:track:4OKXvqtfwlvY2fYJ2lzHPH,0.738,0,Spark ML Disliked songs
0.0209,https://api.spotify.com/v1/audio-analysis/2IgiZUTIOalivIqkCNzLvr,0.383,281209,0.689,2IgiZUTIOalivIqkCNzLvr,0.0000191,6,0.173,-6.616,0,0.556,82.603,4,https://api.spotify.com/v1/tracks/2IgiZUTIOalivIqkCNzLvr,audio_features,spotify:track:2IgiZUTIOalivIqkCNzLvr,0.249,0,Spark ML Disliked songs
0.0152,https://api.spotify.com/v1/audio-analysis/0mbExE0mxdBwcVbUgC9Wea,0.446,291807,0.512,0mbExE0mxdBwcVbUgC9Wea,0.866,8,0.0899,-6.916,0,0.078,98.027,4,https://api.spotify.com/v1/tracks/0mbExE0mxdBwcVbUgC9Wea,audio_features,spotify:track:0mbExE0mxdBwcVbUgC9Wea,0.151,0,Spark ML Disliked songs
0.028,https://api.spotify.com/v1/audio-analysis/4gSD8BvlnbwjNpaPQtCGw9,0.763,214627,0.754,4gSD8BvlnbwjNpaPQtCGw9,0.923,9,0.129,-9.768,1,0.208,104.036,4,https://api.spotify.com/v1/tracks/4gSD8BvlnbwjNpaPQtCGw9,audio_features,spotify:track:4gSD8BvlnbwjNpaPQtCGw9,0.399,0,Spark ML Disliked songs
0.00228,https://api.spotify.com/v1/audio-analysis/2MvIMgtWyK88OiPi0J8Dg3,0.572,283813,0.99,2MvIMgtWyK88OiPi0J8Dg3,0.0025,2,0.0266,-1.882,1,0.104,135.146,4,https://api.spotify.com/v1/tracks/2MvIMgtWyK88OiPi0J8Dg3,audio_features,spotify:track:2MvIMgtWyK88OiPi0J8Dg3,0.313,0,Spark ML Disliked songs
0.00635,https://api.spotify.com/v1/audio-analysis/51YZAJhOwIC5Gg3jMbAmhZ,0.518,309973,0.858,51YZAJhOwIC5Gg3jMbAmhZ,0.00494,0,0.0652,-6.146,1,0.0685,117.909,4,https://api.spotify.com/v1/tracks/51YZAJhOwIC5Gg3jMbAmhZ,audio_features,spotify:track:51YZAJhOwIC5Gg3jMbAmhZ,0.244,0,Spark ML Disliked songs
0.00117,https://api.spotify.com/v1/audio-analysis/2uenkeJMEfGmjebYnewnlE,0.234,215693,0.994,2uenkeJMEfGmjebYnewnlE,0.0169,8,0.167,-3.659,1,0.229,95.052,4,https://api.spotify.com/v1/tracks/2uenkeJMEfGmjebYnewnlE,audio_features,spotify:track:2uenkeJMEfGmjebYnewnlE,0.0607,0,Spark ML Disliked songs
0.0657,https://api.spotify.com/v1/audio-analysis/6OXCUWOYYe08ZboQ0dANL2,0.946,257480,0.445,6OXCUWOYYe08ZboQ0dANL2,0.0000796,2,0.047,-9.684,0,0.103,129.931,4,https://api.spotify.com/v1/tracks/6OXCUWOYYe08ZboQ0dANL2,audio_features,spotify:track:6OXCUWOYYe08ZboQ0dANL2,0.743,0,Spark ML Disliked songs
0.265,https://api.spotify.com/v1/audio-analysis/3qbMJ3kVYYPKRKZ0U2CE5m,0.852,199649,0.458,3qbMJ3kVYYPKRKZ0U2CE5m,0.000253,10,0.146,-9.267,0,0.256,105.003,4,https://api.spotify.com/v1/tracks/3qbMJ3kVYYPKRKZ0U2CE5m,audio_features,spotify:track:3qbMJ3kVYYPKRKZ0U2CE5m,0.605,0,Spark ML Disliked songs
0.00136,https://api.spotify.com/v1/audio-analysis/0FEGHZCilof5RDvFPPhNsD,0.511,293278,0.832,0FEGHZCilof5RDvFPPhNsD,0.0187,0,0.4,-7.799,1,0.0408,103.656,4,https://api.spotify.com/v1/tracks/0FEGHZCilof5RDvFPPhNsD,audio_features,spotify:track:0FEGHZCilof5RDvFPPhNsD,0.783,0,Spark ML Disliked songs
0.158,https://api.spotify.com/v1/audio-analysis/55frPzCdPGjCIZF3oZVFCV,0.737,316880,0.863,55frPzCdPGjCIZF3oZVFCV,0.00107,11,0.367,-9.703,1,0.0421,122.995,4,https://api.spotify.com/v1/tracks/55frPzCdPGjCIZF3oZVFCV,audio_features,spotify:track:55frPzCdPGjCIZF3oZVFCV,0.822,0,Spark ML Disliked songs
0.9,https://api.spotify.com/v1/audio-analysis/4ivoJtqjzsHvO0tVp14OpQ,0.845,168320,0.325,4ivoJtqjzsHvO0tVp14OpQ,0.433,7,0.111,-16.658,1,0.0509,116.006,4,https://api.spotify.com/v1/tracks/4ivoJtqjzsHvO0tVp14OpQ,audio_features,spotify:track:4ivoJtqjzsHvO0tVp14OpQ,0.937,0,Spark ML Disliked songs
0.141,https://api.spotify.com/v1/audio-analysis/400qHtiq24zJtjXgYndoWL,0.643,246799,0.883,400qHtiq24zJtjXgYndoWL,0.944,2,0.217,-6.157,1,0.0303,102.016,4,https://api.spotify.com/v1/tracks/400qHtiq24zJtjXgYndoWL,audio_features,spotify:track:400qHtiq24zJtjXgYndoWL,0.422,0,Spark ML Disliked songs
0.516,https://api.spotify.com/v1/audio-analysis/2Wd4Yu2RtYZjSmzLLaghNZ,0.535,239933,0.482,2Wd4Yu2RtYZjSmzLLaghNZ,0,0,0.139,-11.074,1,0.066,101.897,4,https://api.spotify.com/v1/tracks/2Wd4Yu2RtYZjSmzLLaghNZ,audio_features,spotify:track:2Wd4Yu2RtYZjSmzLLaghNZ,0.433,0,Spark ML Disliked songs
0.108,https://api.spotify.com/v1/audio-analysis/20eBaxqAuFPdtI8HHBEI2T,0.318,252160,0.396,20eBaxqAuFPdtI8HHBEI2T,0,5,0.359,-12.478,1,0.033,85.299,4,https://api.spotify.com/v1/tracks/20eBaxqAuFPdtI8HHBEI2T,audio_features,spotify:track:20eBaxqAuFPdtI8HHBEI2T,0.489,0,Spark ML Disliked songs
0.00221,https://api.spotify.com/v1/audio-analysis/0VLXNg5Eoq6uv9Yn1Tz8WE,0.676,284107,0.839,0VLXNg5Eoq6uv9Yn1Tz8WE,0.135,9,0.307,-11.408,1,0.0459,126.581,4,https://api.spotify.com/v1/tracks/0VLXNg5Eoq6uv9Yn1Tz8WE,audio_features,spotify:track:0VLXNg5Eoq6uv9Yn1Tz8WE,0.897,0,Spark ML Disliked songs
0.256,https://api.spotify.com/v1/audio-analysis/3QPKkP40zmc6xBtJMrXSNi,0.351,253387,0.622,3QPKkP40zmc6xBtJMrXSNi,0.0000344,8,0.613,-6.495,0,0.235,83.375,4,https://api.spotify.com/v1/tracks/3QPKkP40zmc6xBtJMrXSNi,audio_features,spotify:track:3QPKkP40zmc6xBtJMrXSNi,0.452,0,Spark ML Disliked songs
0.0000322,https://api.spotify.com/v1/audio-analysis/0dpbemM98PCrNA4P1eXkMf,0.339,255333,0.891,0dpbemM98PCrNA4P1eXkMf,0.115,2,0.388,-6.527,1,0.0522,102.925,4,https://api.spotify.com/v1/tracks/0dpbemM98PCrNA4P1eXkMf,audio_features,spotify:track:0dpbemM98PCrNA4P1eXkMf,0.548,0,Spark ML Disliked songs
0.451,https://api.spotify.com/v1/audio-analysis/5Yqw9lGTbrqeoYLmSYirov,0.696,248800,0.707,5Yqw9lGTbrqeoYLmSYirov,0.00000802,3,0.0909,-6.285,1,0.0252,115.053,4,https://api.spotify.com/v1/tracks/5Yqw9lGTbrqeoYLmSYirov,audio_features,spotify:track:5Yqw9lGTbrqeoYLmSYirov,0.819,0,Spark ML Disliked songs
0.753,https://api.spotify.com/v1/audio-analysis/4VvTGipG8YaF09z0kfGqaD,0.565,245667,0.557,4VvTGipG8YaF09z0kfGqaD,0,5,0.135,-9.605,0,0.0474,125.216,4,https://api.spotify.com/v1/tracks/4VvTGipG8YaF09z0kfGqaD,audio_features,spotify:track:4VvTGipG8YaF09z0kfGqaD,0.392,0,Spark ML Disliked songs
0.389,https://api.spotify.com/v1/audio-analysis/4ewSyQMs4RZQzzsbm0oHXe,0.632,197773,0.518,4ewSyQMs4RZQzzsbm0oHXe,0,5,0.136,-10.542,1,0.0472,124.795,4,https://api.spotify.com/v1/tracks/4ewSyQMs4RZQzzsbm0oHXe,audio_features,spotify:track:4ewSyQMs4RZQzzsbm0oHXe,0.741,0,Spark ML Disliked songs
0.77,https://api.spotify.com/v1/audio-analysis/5okI57GiUG0innS360o2bH,0.311,143027,0.343,5okI57GiUG0innS360o2bH,0.00000182,0,0.136,-10.186,1,0.0299,100.551,4,https://api.spotify.com/v1/tracks/5okI57GiUG0innS360o2bH,audio_features,spotify:track:5okI57GiUG0innS360o2bH,0.419,0,Spark ML Disliked songs
0.0472,https://api.spotify.com/v1/audio-analysis/2hgzdQdnfWwtdpZbhZlV72,0.757,218235,0.678,2hgzdQdnfWwtdpZbhZlV72,0.00000914,8,0.0654,-5.529,0,0.233,120.075,4,https://api.spotify.com/v1/tracks/2hgzdQdnfWwtdpZbhZlV72,audio_features,spotify:track:2hgzdQdnfWwtdpZbhZlV72,0.815,0,Spark ML Disliked songs
0.621,https://api.spotify.com/v1/audio-analysis/06KyNuuMOX1ROXRhj787tj,0.728,217707,0.563,06KyNuuMOX1ROXRhj787tj,0,1,0.179,-8.053,0,0.134,100.017,4,https://api.spotify.com/v1/tracks/06KyNuuMOX1ROXRhj787tj,audio_features,spotify:track:06KyNuuMOX1ROXRhj787tj,0.35,0,Spark ML Disliked songs
0.0147,https://api.spotify.com/v1/audio-analysis/5MuRWFWdrsVqGk7cDekNWT,0.698,183320,0.843,5MuRWFWdrsVqGk7cDekNWT,0,6,0.335,-6.921,0,0.122,114.919,4,https://api.spotify.com/v1/tracks/5MuRWFWdrsVqGk7cDekNWT,audio_features,spotify:track:5MuRWFWdrsVqGk7cDekNWT,0.556,0,Spark ML Disliked songs
0.132,https://api.spotify.com/v1/audio-analysis/6aEYqZL8uKzGYl3EK8lYjo,0.456,187973,0.817,6aEYqZL8uKzGYl3EK8lYjo,0,1,0.104,-4.051,1,0.355,163.252,4,https://api.spotify.com/v1/tracks/6aEYqZL8uKzGYl3EK8lYjo,audio_features,spotify:track:6aEYqZL8uKzGYl3EK8lYjo,0.757,0,Spark ML Disliked songs
0.338,https://api.spotify.com/v1/audio-analysis/5MFzQMkrl1FOOng9tq6R9r,0.783,214480,0.623,5MFzQMkrl1FOOng9tq6R9r,0,7,0.0975,-6.126,1,0.08,100.048,4,https://api.spotify.com/v1/tracks/5MFzQMkrl1FOOng9tq6R9r,audio_features,spotify:track:5MFzQMkrl1FOOng9tq6R9r,0.447,0,Spark ML Disliked songs
0.0316,https://api.spotify.com/v1/audio-analysis/6wZ8kvKP9d1MKlNFTMZrBK,0.774,246240,0.739,6wZ8kvKP9d1MKlNFTMZrBK,0.00000595,0,0.119,-4.022,1,0.0952,126.002,4,https://api.spotify.com/v1/tracks/6wZ8kvKP9d1MKlNFTMZrBK,audio_features,spotify:track:6wZ8kvKP9d1MKlNFTMZrBK,0.816,0,Spark ML Disliked songs
0.255,https://api.spotify.com/v1/audio-analysis/4dASQiO1Eoo3RJvt74FtXB,0.502,243491,0.786,4dASQiO1Eoo3RJvt74FtXB,0,9,0.65,-4.378,0,0.317,169.021,4,https://api.spotify.com/v1/tracks/4dASQiO1Eoo3RJvt74FtXB,audio_features,spotify:track:4dASQiO1Eoo3RJvt74FtXB,0.734,0,Spark ML Disliked songs
0.0123,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,0.667,236002,0.83,6JV2JOEocMgcZxYSZelKcc,0,0,0.191,-5.715,1,0.0749,113.03,4,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,audio_features,spotify:track:6JV2JOEocMgcZxYSZelKcc,0.716,0,Spark ML Disliked songs
0.0398,https://api.spotify.com/v1/audio-analysis/4QdovcM8j50QPlyR7tH4xe,0.693,218480,0.65,4QdovcM8j50QPlyR7tH4xe,0,1,0.186,-8.376,1,0.192,85.026,4,https://api.spotify.com/v1/tracks/4QdovcM8j50QPlyR7tH4xe,audio_features,spotify:track:4QdovcM8j50QPlyR7tH4xe,0.661,0,Spark ML Disliked songs
0.014,https://api.spotify.com/v1/audio-analysis/4qqArAiTPueDxIp7cf87h7,0.695,235827,0.672,4qqArAiTPueDxIp7cf87h7,0.0000844,1,0.0756,-6.109,0,0.0345,104.988,4,https://api.spotify.com/v1/tracks/4qqArAiTPueDxIp7cf87h7,audio_features,spotify:track:4qqArAiTPueDxIp7cf87h7,0.272,0,Spark ML Disliked songs
